1102,10,0,10
1108,30,0,30
1218,0,10,10
1413,15,0,15
1582,10,0,10
1584,0,9,9
1711,10,0,10
1714,10,0,10
1718,14,0,14
1762,0,25,25
2049,0,10,10
2107,0,20,20
2206,20,0,20
2303,28,47,19
2311,4,29,25
2323,0,27,27
2324,2,10,8
2354,18,1,17
2356,18,5,13
2376,15,0,15
2409,14,0,14
2456,0,9,9
2491,0,10,10
2497,0,12,12
2535,0,10,10
2609,0,100,100
2816,0,10,10
2823,46,1,45
2881,24,12,12
2882,30,18,12
2883,3,80,77
2885,13,0,13
2887,52,0,52
2911,15,0,15
3019,1,10,9
3029,51,10,41
3083,15,0,15
3141,30,0,30
3380,14,0,14
3474,47,56,9
3481,69,11,58
3545,2,10,8
3546,0,13,13
3576,30,0,30
3632,40,0,40
3694,0,10,10
3703,0,20,20
3706,29,125,96
4123,15,0,15
4712,40,0,40
4735,0,10,10
4958F-,17,0,17
6116,55,64,9
6215,0,35,35
8050,1,15,14
8103,15,0,15
8163,12,0,12
8383,4,22,18
8925,6,20,14
8927,0,12,12
