1305,40,0,40
1312,91,0,91
1437,11,0,11
1454,0,10,10
1521,0,5,5
2002,15,0,15
2025,0,20,20
2206,23,8,15
2301,0,20,20
2311,14,0,14
2317,2,7,5
2328,10,0,10
2330,13,0,13
2349,30,13,17
2352,0,20,20
2377,70,0,70
2382,0,10,10
2401,10,20,10
2408,5,0,5
2409,8,1,7
2448,11,1,10
2484,0,20,20
2834,27,0,27
2881,55,0,55
2882,0,26,26
2883,108,0,108
3017,7,0,7
3019,13,0,13
3037,0,32,32
3105,1,15,14
3205,5,0,5
3206,10,0,10
3231,0,5,5
3474,204,4,200
3514,2,13,11
3519,0,10,10
3576,0,11,11
3579,0,10,10
3698,6,0,6
4433,3,9,6
4506,0,20,20
4728,0,14,14
4904,0,20,20
4927F-,0,10,10
4934,9,1,8
4947F-,37,0,37
4999,0,5,5
5460,10,3,7
5478,8,70,62
5483,11,0,11
6116,20,0,20
6182,0,7,7
6243,0,14,14
6282,0,19,19
6426,0,10,10
8916,0,21,21
8933,20,0,20
9103,0,8,8
9802F-,6,0,6
9902,11,0,11
