1307,10,0,10
1312,0,2,2
1414,10,0,10
1521,0,2,2
1532,5,0,5
1536,0,6,6
1605,0,78,78
1903,0,2,2
2101,0,2,2
2303,14,0,14
2308,4,0,4
2317,7,2,5
2330,8,0,8
2353,10,0,10
2354,1,12,11
2375,10,0,10
2377,3,0,3
2393,0,2,2
2409,13,0,13
2412,0,1,1
2437,0,5,5
2443,0,6,6
2515,0,2,2
2615,0,10,10
2833,5,0,5
2880,5,0,5
2883,3,60,57
2888,10,0,10
2891,5,0,5
2892,4,0,4
3060,0,2,2
3105,0,9,9
3224,0,1,1
3268,2,0,2
3406,4,0,4
3474,13,6,7
3481,11,2,9
3514,0,6,6
3532,2,0,2
3561,13,9,4
3576,11,8,3
3584,0,2,2
3642,0,3,3
3682,0,60,60
3704,0,5,5
5227F-,0,3,3
5483,0,3,3
5525,42,0,42
6021,0,3,3
6104,1,4,3
6116,0,10,10
6135,18,0,18
6147,4,0,4
6197,0,2,2
6244,0,2,2
6276,5,0,5
8213,3,0,3
8433,0,1,1
8926,4,0,4
9938,4,1,3
