1310,40,0,40
1445,0,201,201
1455,42,8,34
1464,5,45,40
1466,0,45,45
1472,36,0,36
1474,33,104,71
1605,66,1,65
2031,52,2,50
2303,413,113,300
2317,206,71,135
2323,69,150,81
2324,30,166,136
2330,101,6,95
2337,94,3,91
2367,1,63,62
2383,58,148,90
2406,45,5,40
2409,248,45,203
2412,2,52,50
2419,260,25,235
2504,2,53,51
2505,103,54,49
2506,0,42,42
2520,85,3,82
2538,39,0,39
2609,37,281,244
2610,8,98,90
2615,8,106,98
2812,176,0,176
2847,43,5,38
2885,228,17,211
2888,41,0,41
2890,47,0,47
2891,20,107,87
2892,114,7,107
3005,43,257,214
3014,4,45,41
3017,55,16,39
3022,40,2,38
3037,28,67,39
3311,49,0,49
3474,516,954,438
3481,58,109,51
3559,0,119,119
3573,103,0,103
3584,2,110,108
3698,34,192,158
3706,74,27,47
4703,61,0,61
4714,2,60,58
4946,0,40,40
4960,35,1,34
6135,48,3,45
6214,26,72,46
6506,11,71,60
8926,1,56,55
9104,50,0,50
9108,0,50,50
9188,0,63,63
