1227,8,52,44
1314,0,23,23
1413,0,60,60
1457,34,54,20
1527,0,50,50
2002,26,0,26
2109,0,49,49
2230,0,28,28
2303,79,22,57
2313,3,165,162
2317,33,10,23
2330,58,3,55
2331,0,20,20
2344,40,10,30
2347,33,3,30
2353,15,63,48
2354,20,542,522
2363,97,42,55
2371,0,27,27
2374,2,45,43
2383,156,74,82
2401,84,0,84
2409,76,35,41
2443,228,0,228
2449,45,18,27
2515,5,200,195
2881,99,136,37
2882,24,100,76
2888,2,31,29
2890,34,1,33
3019,76,1,75
3037,22,101,79
3038,5,25,20
3042,1,30,29
3141,50,8,42
3191,33,54,21
3272,6,28,22
3474,164,238,74
3481,165,60,105
3514,40,103,63
3545,93,1,92
3632,0,25,25
3662,30,0,30
3682,61,10,51
4127,0,21,21
4430,0,20,20
4739,51,10,41
4743,30,0,30
4934,72,22,50
5522,29,0,29
6116,381,13,368
6120,30,0,30
6269,32,2,30
6282,27,0,27
6605,0,20,20
8096,1,95,94
8374,34,0,34
8383,7,29,22
8404F-,49,21,28
9939,38,2,36
