1310,100,10,90
1314,243,296,53
1504,18,59,41
1566,3,46,43
1710,193,0,193
1718,2,42,40
2017,0,39,39
2230,50,2,48
2303,398,566,168
2311,113,35,78
2313,131,0,131
2314,1,52,51
2330,296,16,280
2332,0,50,50
2337,62,14,48
2353,284,27,257
2356,4,54,50
2383,58,135,77
2401,117,13,104
2409,646,167,479
2485,29,75,46
2609,268,2,266
2812,11,129,118
2820,6,70,64
2823,17,77,60
2834,145,244,99
2847,150,0,150
2849,0,49,49
2885,132,78,54
2886,22,136,114
2890,31,1250,1219
2891,157,15,142
2913,3,100,97
3018,48,0,48
3037,114,4,110
3044,50,0,50
3189,5,101,96
3437,0,44,44
3474,486,176,310
3479,10,60,50
3481,411,111,300
3514,9,55,46
3545,54,4,50
3576,123,427,304
3669,114,6,108
3702,102,0,102
4142,104,13,91
4714,0,50,50
4915,2,57,55
4934,98,16,82
5351,65,0,65
6116,122,470,348
6120,97,20,77
6121,56,2,54
6182,26,73,47
6266,66,2,64
6282,58,3,55
8021,13,108,95
8046,9,99,90
9939,108,1,107
