1102,2,146,144
1227,0,21,21
1301,21,0,21
1303,96,0,96
1337F-,0,36,36
1459,0,120,120
1519,6,40,34
1734,1,18,17
1795,1,14,13
2002,104,0,104
2303,180,3,177
2308,28,0,28
2311,401,21,380
2316,30,1,29
2317,75,24,51
2330,62,7,55
2344,0,20,20
2349,25,0,25
2353,252,0,252
2367,25,0,25
2383,26,5,21
2402,20,1,19
2409,100,1225,1125
2492,20,0,20
2504,15,60,45
2605,59,0,59
2642,0,20,20
2823,320,0,320
2834,8,100,92
2882,58,11,47
2883,76,227,151
2885,126,0,126
2886,100,135,35
2888,122,1810,1688
2890,58,2,56
2891,28,60,32
2892,23,0,23
3014,1,34,33
3029,25,1,24
3217,20,0,20
3234,1,14,13
3266,0,20,20
3306,0,15,15
3380,7,30,23
3474,44,4,40
3481,246,8,238
3499,2,40,38
3576,3,399,396
3682,505,6,499
4915,3,22,19
4960,4,56,52
5347,6,19,13
5371,1,20,19
5880,110,13,97
6104,2,35,33
6168,20,0,20
6180,0,15,15
6214,28,2,26
8213,3,20,17
8383,42,0,42
