1215,25,0,25
1309,0,40,40
1313,0,101,101
1457,2,61,59
1565,0,37,37
2305,20,0,20
2311,44,0,44
2312,0,15,15
2324,0,31,31
2328,2,22,20
2330,187,2,185
2347,23,0,23
2355,10,25,15
2368,33,2,31
2383,5,18,13
2390,4,72,68
2405,0,20,20
2409,40,0,40
2441,30,0,30
2449,3,55,52
2501,40,0,40
2515,1,20,19
2820,0,19,19
2838,315,5,310
2845,20,0,20
2881,26,315,289
2883,27,100,73
2888,38,60,22
2891,0,13,13
3005,50,4,46
3017,13,36,23
3019,18,52,34
3033,20,0,20
3037,5,100,95
3051,3,25,22
3164,23,0,23
3224,7,21,14
3272,0,15,15
3474,101,73,28
3481,59,0,59
3499,37,15,22
3682,19,0,19
4157F*,0,22,22
4506,3,15,12
4703,0,82,82
4714,30,0,30
4739,49,12,37
4903,92,0,92
4934,30,1,29
4979,24,1,23
5324,0,16,16
5443,16,0,16
5469,0,16,16
5880,73,0,73
6104,43,4,39
6116,28,0,28
6135,20,0,20
6217,96,15,81
6506,1,15,14
9105,61,3,58
