1314,1260,0,1260
1338F-,0,40,40
2002,0,940,940
2301,825,0,825
2308,250,0,250
2347,445,0,445
2353,0,909,909
2409,0,1484,1484
2412,333,0,333
2439,169,0,169
2485,130,0,130
2498,0,155,155
2542,0,163,163
2727,0,30,30
3044,0,207,207
3533,150,0,150
3552,0,45,45
3665F-,21,0,21
4180,0,100,100
4904,540,0,540
5306,21,0,21
5478,0,40,40
6271,0,15,15
8299,23,0,23
