1101,2218,0,2218
1216,2478,0,2478
1402,586,0,586
1504,437,565,128
1521,0,90,90
2002,1975,1000,975
2103,0,267,267
2303,1726,0,1726
2311,1407,50,1357
2317,2646,0,2646
2324,1042,0,1042
2330,5224,217,5007
2409,1325,0,1325
2412,2243,0,2243
2474,115,241,126
2801,772,0,772
2823,575,0,575
2834,913,0,913
2880,836,0,836
2881,1166,0,1166
2882,2371,62,2309
2883,1786,0,1786
2884,1001,0,1001
2885,1494,300,1194
2886,2424,864,1560
2887,1117,0,1117
2888,1760,0,1760
2890,1197,0,1197
2891,6344,0,6344
2892,1073,0,1073
2915,728,0,728
3481,1285,0,1285
4904,588,718,130
4958F-,33,733,700
5522,0,441,441
5880,991,0,991
5903,0,9,9
6279,0,26,26
6282,0,109,109
6505,909,0,909
8114,0,153,153
8422,0,107,107
