1216,1148,695,453
1227,212,1502,1290
1301,4,1303,1299
1303,268,755,487
1312,669,102,567
1314,777,13,764
1402,215,1036,821
1455,458,244,214
1464,658,0,658
1504,158,2087,1929
1507,374,59,315
2105,10,651,641
2303,2785,5969,3184
2311,607,2347,1740
2313,230,10,220
2317,639,1597,958
2324,5278,1506,3772
2325,2774,284,2490
2330,1075,6432,5357
2344,488,32,456
2356,448,1006,558
2382,51,1064,1013
2383,482,243,239
2395,359,50,309
2409,4316,3196,1120
2412,110,697,587
2448,126,1751,1625
2455,606,182,424
2498,1482,46,1436
2515,231,19,212
2615,824,239,585
2618,928,674,254
2634,246,0,246
2801,17,1648,1631
2823,10,2918,2908
2834,0,524,524
2880,0,866,866
2883,817,2661,1844
2884,790,6799,6009
2885,150,1222,1072
2886,11,1801,1790
2887,252,1552,1300
2888,160,1609,1449
2890,46,1764,1718
2891,1358,2374,1016
2892,272,1099,827
2903,753,81,672
3005,815,82,733
3023,316,42,274
3035,514,0,514
3045,880,449,431
3105,420,81,339
3481,8575,2449,6126
4904,485,296,189
5522,81,981,900
5880,0,1132,1132
6116,1894,1419,475
6269,233,0,233
6285,218,1,217
9933,53,696,643
