1101,0,368,368
1216,0,5,5
1234,0,8,8
1258F-,0,5,5
1303,0,8,8
1326,0,5,5
1440,273,0,273
1477,0,1,1
1504,160,0,160
1507,200,0,200
1536,0,4,4
2002,2523,2358,165
2023,98,0,98
2066,0,15,15
2308,1653,1508,145
2311,0,991,991
2313,0,315,315
2317,245,9,236
2324,344,45,299
2330,1572,3,1569
2354,0,71,71
2357,40,45,5
2382,467,0,467
2392,0,1,1
2393,688,0,688
2408,0,3,3
2409,688,9,679
2412,1084,0,1084
2441,0,9,9
2451,92,0,92
2454,397,138,259
2474,142,1,141
2498,0,341,341
2823,518,9,509
2880,0,718,718
2881,1660,10,1650
2882,759,208,551
2884,0,5,5
2885,1537,0,1537
2886,3896,0,3896
2890,312,0,312
2891,317,0,317
3034,137,0,137
3045,1148,0,1148
3428,113,0,113
3481,415,7,408
3545,0,350,350
3665F-,0,1,1
5274,0,1,1
5347,427,0,427
5388,85,0,85
6147,0,3,3
6176,12,34,22
6239,184,0,184
6286,0,85,85
8299,0,20,20
9904,0,5,5
9938,0,3,3
