1101,194,718,524
1227,2299,130,2169
1312,578,0,578
1314,469,872,403
1402,314,837,523
1507,91,830,739
1605,44,1090,1046
2002,1808,555,1253
2105,1947,567,1380
2303,207,3731,3524
2308,890,45,845
2311,416,2617,2201
2317,3315,4690,1375
2325,331,1671,1340
2330,3683,2725,958
2337,68,537,469
2347,1400,91,1309
2352,76,473,397
2354,2060,4,2056
2356,3182,3596,414
2382,1530,12,1518
2383,43,523,480
2385,94,833,739
2395,63,566,503
2409,1786,13204,11418
2448,1282,402,880
2449,62,806,744
2454,263,890,627
2455,1361,110,1251
2515,322,764,442
2603,8,2329,2321
2609,99,1470,1371
2610,657,1855,1198
2618,5561,1001,4560
2823,2515,780,1735
2881,3760,956,2804
2882,2779,646,2133
2883,3402,214,3188
2884,1227,585,642
2885,12240,1366,10874
2886,5984,285,5699
2887,1778,578,1200
2888,4107,640,3467
2891,647,3293,2646
3005,70,474,404
3105,1291,4,1287
3231,231,2268,2037
3474,1029,5253,4224
3481,2387,51,2336
3514,1000,23,977
3673F-TPK,227,731,504
4938,1726,759,967
5347,42,1733,1691
5880,1654,93,1561
6116,126,2014,1888
6239,1340,379,961
6505,221,597,376
9904,1752,9,1743
9933,942,204,738
9945,1089,122,967
