1101,1473,361,1112
1216,2020,996,1024
1303,1814,414,1400
1312,2031,0,2031
1402,902,134,768
1504,421,656,235
2002,4508,2177,2331
2106,0,224,224
2303,3277,1347,1930
2308,240,496,256
2311,1952,196,1756
2324,0,6248,6248
2330,7980,3400,4580
2347,14,818,804
2353,652,1880,1228
2357,25,520,495
2368,0,337,337
2377,0,510,510
2379,103,454,351
2382,331,982,651
2406,17,378,361
2409,15080,5601,9479
2449,95,721,626
2454,437,847,410
2458,57,304,247
2603,960,20,940
2609,1356,120,1236
2610,1017,1460,443
2618,1134,146,988
2801,2931,262,2669
2823,3370,147,3223
2834,1116,150,966
2880,1761,159,1602
2881,1784,994,790
2882,2030,1175,855
2883,4109,6494,2385
2884,1157,1856,699
2885,2336,448,1888
2886,3303,4693,1390
2887,2600,217,2383
2888,7731,238,7493
2890,2512,0,2512
2891,11934,2024,9910
2892,3582,1375,2207
3034,165,413,248
3044,0,227,227
3474,1621,2635,1014
3481,7780,1112,6668
3702,1480,37,1443
4904,1881,166,1715
4938,178,413,235
5347,181,556,375
5349,0,208,208
5371,0,416,416
5478,0,207,207
5880,1554,522,1032
6116,0,2207,2207
6147,0,221,221
6269,0,327,327
6505,1391,173,1218
