1101,0,2215,2215
1303,0,26,26
1312,105,0,105
1314,55,0,55
1319,50,0,50
1720,71,0,71
2002,139,14,125
2105,280,21,259
2106,0,81,81
2204,54,0,54
2301,0,168,168
2311,0,769,769
2324,0,81,81
2327,0,80,80
2330,130,21,109
2369,37,0,37
2383,189,0,189
2395,0,47,47
2409,0,365,365
2458,133,0,133
2485,41,0,41
2603,0,74,74
2609,100,51,49
2610,0,34,34
2801,0,93,93
2880,0,126,126
2883,0,47,47
2886,75,18,57
2888,439,0,439
2890,0,95,95
2892,0,121,121
2903,0,99,99
2915,0,81,81
3003,0,57,57
3023,60,0,60
3041,42,0,42
3088,0,80,80
3089,0,170,170
3231,550,122,428
3260,42,0,42
3474,51,0,51
3563,0,120,120
3698,88,0,88
4904,0,109,109
4912F-,0,43,43
4960,128,0,128
5007,40,0,40
5269,50,0,50
5272,40,0,40
5347,91,0,91
5371,0,336,336
5515,96,0,96
6116,0,263,263
6153,50,0,50
6166,232,0,232
6206,11,40,29
6257,0,51,51
6274,0,30,30
8050,38,0,38
9907,0,101,101
