1312,220,507,287
1402,166,29,137
1409,0,164,164
1444,198,80,118
1455,0,598,598
1457,242,98,144
1459,96,0,96
1504,0,243,243
1605,0,926,926
2002,153,0,153
2103,96,0,96
2301,186,80,106
2303,608,0,608
2313,166,468,302
2324,166,39,127
2331,0,187,187
2337,0,196,196
2362,134,15,119
2371,0,333,333
2377,0,204,204
2383,109,0,109
2393,0,258,258
2409,462,67,395
2456,0,216,216
2492,0,213,213
2504,91,0,91
2515,1117,293,824
2538,128,0,128
2542,200,24,176
2603,0,388,388
2609,0,441,441
2820,86,0,86
2834,0,372,372
2841,0,179,179
2845,113,0,113
2847,103,0,103
2855,96,0,96
2856,106,0,106
2867,192,0,192
2880,0,283,283
2883,1039,2503,1464
2884,0,500,500
2885,22,2008,1986
2886,0,1117,1117
2888,242,660,418
2890,179,692,513
2891,728,2589,1861
2892,0,794,794
2903,461,0,461
3005,0,946,946
3474,62,730,668
3514,0,196,196
5522,228,14,214
5820,98,0,98
5871F-,221,0,221
6005,259,47,212
6116,36,488,452
6120,164,0,164
9945,206,47,159
9946,90,0,90
