1101,392,33,359
1102,221,0,221
1227,275,0,275
1303,0,55,55
1402,1655,548,1107
1504,2000,0,2000
1536,0,329,329
1560,167,0,167
1710,0,135,135
1718,190,0,190
1907,0,134,134
2015,0,32,32
2049,0,156,156
2301,227,91,136
2303,7658,6737,921
2308,198,0,198
2317,1051,0,1051
2324,772,1985,1213
2330,1429,2500,1071
2347,145,0,145
2356,509,0,509
2357,0,348,348
2368,0,71,71
2382,0,46,46
2395,0,40,40
2409,2279,13,2266
2412,428,0,428
2441,0,43,43
2454,0,5,5
2615,0,1229,1229
2880,0,125,125
2881,171,8930,8759
2882,554,107,447
2885,1425,0,1425
2886,336,0,336
2887,713,0,713
2888,2852,0,2852
2890,1945,0,1945
2891,1375,0,1375
2892,615,0,615
3008,0,28,28
3045,0,2160,2160
3380,0,64,64
3481,545,69,476
3702,0,86,86
4938,163,16,147
4958F-,166,0,166
5289,0,68,68
5880,0,115,115
6231,0,34,34
6239,844,0,844
6245,150,0,150
6269,0,80,80
6277,0,31,31
6285,21,204,183
6409,1,12,11
6414,0,149,149
8150,0,11,11
8383,414,0,414
9904,222,4,218
