1101,0,23,23
1717,85,0,85
1802,0,16,16
2002,0,30,30
2103,0,52,52
2105,0,1780,1780
2303,0,39,39
2317,0,147,147
2324,0,24,24
2330,397,30,367
2357,419,2,417
2362,0,26,26
2395,5,0,5
2409,0,52,52
2448,300,150,150
2454,0,22,22
2498,4,0,4
2610,0,176,176
2634,7,0,7
2801,0,28,28
2823,740,0,740
2847,42939,0,42939
2881,0,1281,1281
2882,0,20,20
2883,0,82,82
2884,1000,0,1000
2886,0,25,25
2891,0,57,57
2903,0,25,25
3006,14,0,14
3036,97,0,97
3044,112,0,112
3045,88,0,88
3189,20,0,20
3356,500,0,500
3691,35,0,35
4164,0,55,55
4180,100,0,100
4938,606,40,566
5264F-,0,159,159
5274,12,0,12
5287,1,0,1
5388,0,200,200
5522,0,50,50
5530,74,0,74
5904,0,41,41
6121,0,23,23
6192,30,0,30
6239,1485,0,1485
6269,8,0,8
8213,72,0,72
8341,130,0,130
9933,0,155,155
9945,0,561,561
