1102,12,719,707
1216,3,521,518
1319,346,21,325
1402,808,625,183
1455,0,244,244
1464,314,0,314
1504,190,1246,1056
1536,506,1,505
1789,234,0,234
1905,190,14,176
2106,0,251,251
2303,1035,179,856
2311,34,703,669
2313,839,508,331
2316,239,8,231
2325,140,1825,1685
2330,2159,273,1886
2337,157,1,156
2344,1,201,200
2347,50,253,203
2352,0,692,692
2353,21,857,836
2362,163,15,148
2382,266,95,171
2395,408,62,346
2409,2224,757,1467
2412,269,34,235
2448,618,208,410
2456,184,8,176
2610,4,865,861
2615,553,72,481
2618,1035,141,894
2801,222,53,169
2833,216,14,202
2883,1384,141,1243
2884,84,892,808
2885,164,1081,917
2888,93,569,476
2890,710,152,558
2891,111,588,477
2892,25,1851,1826
3019,113,520,407
3034,1,235,234
3037,239,532,293
3042,60,366,306
3231,48,608,560
3474,1232,11261,10029
3481,500,1110,610
3545,224,31,193
4904,210,43,167
5351,10,221,211
5371,0,229,229
6116,69,450,381
6505,0,240,240
8069,576,8,568
8404F-,368,4,364
9907,459,82,377
9919,0,312,312
9938,98,350,252
9943,151,1,150
