1216,331,1267,936
1227,690,103,587
1301,834,586,248
1312,175,1659,1484
1314,344,50,294
1402,173,751,578
1460,226,5,221
1605,231,2123,1892
1718,570,0,570
2002,2706,2206,500
2303,5291,7157,1866
2311,1015,3187,2172
2312,291,0,291
2313,391,11,380
2317,1463,3645,2182
2324,926,4122,3196
2325,2993,1566,1427
2330,1980,4556,2576
2344,480,173,307
2349,215,0,215
2352,242,25,217
2353,1422,808,614
2401,301,0,301
2409,2635,4769,2134
2458,407,0,407
2489,197,0,197
2498,400,186,214
2547,202,0,202
2603,143,1813,1670
2609,0,1569,1569
2610,154,1532,1378
2618,727,2025,1298
2801,50,692,642
2834,2258,679,1579
2882,1048,2356,1308
2883,2630,4551,1921
2884,7618,2690,4928
2885,9059,12092,3033
2886,794,2980,2186
2887,552,1532,980
2888,1258,4359,3101
2891,2772,1638,1134
2892,648,1987,1339
2903,347,1198,851
3005,302,84,218
3037,20,827,807
3045,296,1270,974
3474,4350,511,3839
3481,11934,6069,5865
3682,1771,1049,722
3698,8,944,936
4938,372,1287,915
5522,38,710,672
6116,328,73,255
6176,141,816,675
6214,396,14,382
9802F-,218,7,211
9904,369,1279,910
9933,289,94,195
9939,387,16,371
