1314,16,51,35
1437,10,0,10
1452,0,15,15
1455,10,0,10
1474,37,4,33
1616,0,20,20
1732,0,60,60
2303,49,32,17
2317,46,0,46
2323,57,0,57
2344,0,60,60
2353,13,0,13
2356,0,130,130
2367,19,0,19
2371,0,63,63
2383,5,19,14
2401,60,7,53
2409,128,95,33
2412,11,61,50
2431,1,15,14
2442,1,20,19
2465,1,23,22
2537,14,0,14
2610,200,1,199
2820,12,0,12
2841,35,67,32
2845,24,9,15
2880,10,0,10
2883,13,55,42
2888,102,31,71
2891,5,76,71
3003,20,0,20
3029,14,1,13
3037,0,18,18
3054,17,4,13
3141,6,59,53
3205,13,2,11
3206,12,0,12
3474,33,46,13
3481,162,306,144
3546,0,13,13
4417,5,22,17
4532,0,18,18
4722,13,0,13
5269,25,50,25
5347,15,1,14
5351,18,4,14
5490,1,81,80
5534,0,20,20
6116,105,0,105
6120,0,18,18
6197,25,0,25
6216,15,0,15
8048,12,68,56
8086,42,65,23
8287,22,1,21
8925,40,0,40
8936,13,0,13
9104,0,40,40
9924,0,15,15
