1101,1,51,50
1216,32,164,132
1314,7,60,53
1460,7,87,80
1715,2,81,79
2061,0,30,30
2102,46,0,46
2107,42,0,42
2303,549,35,514
2311,77,12,65
2330,47,13,34
2331,0,31,31
2340,0,40,40
2354,10,46,36
2379,57,1,56
2401,13,203,190
2409,495,89,406
2444,45,0,45
2455,13,205,192
2457,63,1,62
2515,8,58,50
2603,41,4,37
2618,1,40,39
2637F-,6,50,44
2705,30,0,30
2801,0,48,48
2812,20,326,306
2834,3,40,37
2880,41,0,41
2883,129,1372,1243
2885,112,46,66
2886,60,5,55
2888,112,328,216
2892,79,50,29
2913,106,1,105
3005,7,50,43
3029,139,56,83
3051,0,37,37
3105,22,107,85
3428,15,135,120
3474,359,319,40
3481,73,949,876
3514,88,4,84
3596,35,1,34
3666,38,0,38
3706,33,161,128
4714,0,102,102
4915,68,25,43
4930,0,30,30
5351,264,47,217
6116,129,15,114
6175,47,0,47
6182,1,85,84
6238,37,4,33
6451F-,0,97,97
8048,41,9,32
8086,119,43,76
8383,72,13,59
9907,51,10,41
9924,1,35,34
