1216,100,0,100
1702,0,230,230
1726,14,0,14
2301,100,0,100
2311,204,0,204
2330,200,359,159
2393,0,160,160
2449,0,300,300
2474,0,300,300
2812,0,800,800
2881,300,0,300
3003,10,0,10
3034,200,0,200
3035,0,800,800
3042,88,0,88
3105,0,300,300
3376,0,115,115
3474,2000,0,2000
