1304,113,1,112
1402,0,10,10
1457,0,10,10
1464,8,0,8
1504,10,0,10
1537,0,10,10
1902,125,0,125
2235,12,0,12
2303,43,80,37
2316,52,0,52
2317,4,18,14
2344,0,10,10
2353,9,1,8
2358,10,0,10
2367,17,0,17
2383,8,20,12
2392,0,39,39
2405,0,25,25
2409,2,26,24
2426,0,40,40
2444,0,103,103
2448,12,0,12
2454,10,0,10
2464,10,0,10
2474,1,71,70
2488,0,49,49
2504,0,16,16
2614,0,10,10
2618,0,10,10
2841,10,2,8
2883,34,67,33
2885,8,0,8
2891,105,0,105
3005,4,25,21
3227,140,2,138
3231,0,11,11
3234,80,13,67
3474,142,109,33
3481,2,74,72
3484,6,38,32
3520,10,0,10
3576,0,147,147
3607,8,0,8
3694,17,0,17
4127,89,0,89
4401,10,0,10
4426,0,23,23
4523,5,49,44
4707,10,0,10
4960,20,1,19
4966F-,25,0,25
5351,10,100,90
6020,26,1,25
6182,77,402,325
6197,126,1,125
6209,0,20,20
6269,2,35,33
6286,28,0,28
6456F-GIS,10,20,10
8383,32,11,21
