1227,165,63,102
1453,65,15,50
1464,40,99,59
1504,56,0,56
1517,148,2,146
2002,18,74,56
2101,1,60,59
2103,101,4,97
2303,237,155,82
2311,120,35,85
2312,65,7,58
2317,178,85,93
2323,50,188,138
2325,0,44,44
2331,145,60,85
2351,0,48,48
2353,99,9,90
2354,7,93,86
2405,168,210,42
2408,27,133,106
2409,262,315,53
2426,83,12,71
2485,27,94,67
2491,0,46,46
2524,55,0,55
2603,149,22,127
2609,39,122,83
2614,52,3,49
2618,13,177,164
2838,50,0,50
2841,108,10,98
2881,113,367,254
2882,550,1090,540
2883,212,148,64
2889,1023,10,1013
3029,150,96,54
3051,38,146,108
3094,74,11,63
3141,220,139,81
3227,51,129,78
3428,39,83,44
3481,401,595,194
3499,85,135,50
3514,10,94,84
3682,75,341,266
3694,224,33,191
4105,0,47,47
4173,72,13,59
5305,2,95,93
5351,56,110,54
5490,227,49,178
6116,262,185,77
6175,23,104,81
6220,128,1,127
6506,186,72,114
8213,53,2,51
9103,78,0,78
9188,0,40,40
9910,6,94,88
9919,5,59,54
