1210,77,27,50
1216,134,17,117
1314,2,49,47
1338F-,48,2,46
1402,0,153,153
1409,55,0,55
1464,114,469,355
1605,132,185,53
1702,100,0,100
1704,126,84,42
2002,7,142,135
2032,0,40,40
2204,40,0,40
2303,227,126,101
2311,130,4,126
2317,110,58,52
2325,2,28,26
2328,51,2,49
2330,203,64,139
2337,95,16,79
2349,113,73,40
2353,96,12,84
2367,9,53,44
2383,67,161,94
2405,56,95,39
2406,68,28,40
2409,353,560,207
2448,130,43,87
2455,114,170,56
2492,82,9,73
2546,20,79,59
2618,25,187,162
2834,44,2,42
2841,63,0,63
2881,112,45,67
2882,299,107,192
2883,102,10,92
2885,25,130,105
2886,13,59,46
2890,3,31,28
2891,12,2114,2102
2892,138,4,134
3029,157,30,127
3224,23,109,86
3231,10,100,90
3264,61,1,60
3390,116,218,102
3474,2049,2123,74
3481,228,466,238
3593,5,34,29
3665F-,4,39,35
3694,32,95,63
4523,6,79,73
5371,169,57,112
6153,67,15,52
6235,52,0,52
6506,3,59,56
8422,77,6,71
8925,10,156,146
9939,8,58,50
