1227,24,106,82
1464,205,279,74
1710,20,224,204
1731,65,0,65
2303,389,65,324
2316,144,38,106
2317,52,118,66
2330,491,46,445
2345,100,0,100
2349,21,172,151
2354,211,57,154
2377,53,0,53
2387,82,12,70
2404,62,1,61
2406,2,104,102
2409,234,88,146
2456,5,163,158
2498,168,221,53
2515,13,134,121
2538,5,146,141
2615,89,14,75
2618,123,182,59
2801,205,1,204
2820,201,0,201
2823,5,54,49
2881,361,72,289
2882,248,114,134
2883,417,597,180
2886,11,67,56
2888,59,6,53
2890,148,6,142
2891,169,422,253
3017,164,59,105
3029,86,249,163
3037,68,1,67
3141,19,112,93
3231,23,121,98
3272,71,7,64
3474,557,1722,1165
3481,538,337,201
3552,25,84,59
3576,130,25,105
3702,0,123,123
4108,118,2,116
4938,50,166,116
4971F-IET,0,91,91
5264F-,1,58,57
5351,88,223,135
6104,52,122,70
6116,293,100,193
6175,85,34,51
6182,61,8,53
6184,99,2,97
6214,74,426,352
6239,47,247,200
6285,112,3,109
6411,89,26,63
8404F-,32,102,70
8925,6,230,224
9925,62,1,61
