1227,583,1225,642
1310,720,350,370
1312,677,1462,785
1402,654,191,463
1459,495,854,359
1504,671,94,577
1605,1087,593,494
2316,1069,642,427
2317,2291,1721,570
2324,1362,408,954
2330,2674,636,2038
2344,1456,1779,323
2352,1283,567,716
2353,1538,710,828
2354,626,1182,556
2367,647,298,349
2376,583,35,548
2409,8429,6964,1465
2412,112,723,611
2455,1330,1693,363
2603,1185,1864,679
2605,29,559,530
2610,4073,1140,2933
2618,3539,2977,562
2820,949,2609,1660
2833,970,269,701
2867,766,334,432
2881,2603,1334,1269
2882,2717,4633,1916
2883,3403,2980,423
2884,1009,113,896
2887,336,875,539
2888,1023,4729,3706
2890,732,3317,2585
2891,1087,3790,2703
2892,1688,1302,386
3017,764,1182,418
3037,299,783,484
3105,1174,1667,493
3231,2555,1293,1262
3428,375,937,562
3474,10538,9161,1377
3481,6870,8695,1825
3519,317,669,352
3682,1447,790,657
3694,891,1211,320
3706,2659,2096,563
4960,546,122,424
5351,1637,2130,493
5522,425,79,346
5871F-,179,590,411
6116,2643,1981,662
6135,674,194,480
6214,1367,1935,568
6282,279,634,355
6411,750,1227,477
8048,980,1328,348
9105,512,930,418
9108,712,234,478
9802F-,599,1220,621
