1216,45,362,317
1440,31,267,236
1452,214,32,182
1455,505,694,189
1457,547,770,223
1605,287,105,182
1729,44,432,388
2105,106,328,222
2303,1090,370,720
2317,809,459,350
2330,2293,329,1964
2349,391,147,244
2368,238,541,303
2371,287,97,190
2409,3188,2231,957
2412,41,523,482
2515,262,111,151
2603,1559,988,571
2618,407,745,338
2637F-,174,0,174
2820,329,54,275
2833,1,370,369
2841,71,273,202
2880,652,40,612
2881,1290,433,857
2883,4575,696,3879
2885,286,577,291
2886,160,1367,1207
2887,161,683,522
2888,660,871,211
2889,40,432,392
2890,1685,114,1571
2891,293,1043,750
2892,597,1610,1013
3023,327,99,228
3051,230,99,131
3231,114,500,386
3474,3723,3303,420
3481,813,2241,1428
3499,327,148,179
3584,290,156,134
3682,226,1313,1087
3694,319,173,146
3706,709,537,172
4934,179,369,190
4958F-,188,54,134
5259,47,248,201
5347,120,1022,902
5371,148,432,284
5490,485,268,217
6104,429,276,153
6116,762,575,187
6220,223,27,196
6245,301,135,166
6269,124,451,327
6286,83,348,265
6506,93,361,268
8048,432,213,219
8086,575,916,341
8925,89,820,731
