1216,15,235,220
1305,7,388,381
1308,14,265,251
1326,8,387,379
1447,53,298,245
1457,564,302,262
1459,404,100,304
2303,1111,482,629
2311,501,139,362
2317,868,398,470
2330,897,190,707
2344,531,321,210
2347,36,260,224
2354,149,436,287
2368,426,147,279
2401,462,157,305
2405,114,341,227
2412,76,1855,1779
2449,85,476,391
2450,243,47,196
2603,943,335,608
2610,334,1555,1221
2618,334,1174,840
2801,112,1062,950
2812,189,13,176
2823,122,1278,1156
2833,8,573,565
2834,35,1147,1112
2845,17,853,836
2847,1035,515,520
2856,10,471,461
2867,51,932,881
2882,593,2302,1709
2883,918,2144,1226
2884,149,527,378
2887,40,1004,964
2888,472,248,224
2891,567,394,173
2892,854,46,808
3005,434,270,164
3017,558,276,282
3037,152,377,225
3045,358,30,328
3060,959,681,278
3231,100,331,231
3234,581,417,164
3474,4121,3635,486
3481,744,2934,2190
3706,971,737,234
4938,295,133,162
5351,848,615,233
5371,282,109,173
5880,227,57,170
6116,946,689,257
6135,265,89,176
6147,160,685,525
6239,244,514,270
8011,199,17,182
8069,76,397,321
8086,486,784,298
