1513,40,0,40
1527,45,1,44
1558,79,0,79
2303,221,275,54
2316,10,198,188
2327,17,44,27
2330,356,117,239
2347,29,0,29
2352,30,0,30
2354,32,110,78
2376,31,0,31
2377,30,0,30
2401,15,52,37
2409,618,433,185
2498,59,26,33
2610,24,89,65
2618,20,110,90
2809,30,0,30
2820,67,0,67
2823,54,1,53
2847,0,100,100
2881,29,201,172
2882,239,324,85
2883,120,1343,1223
2887,86,353,267
2888,10,808,798
2891,67,2,65
2892,67,1,66
2913,60,0,60
3015,0,48,48
3023,8,59,51
3029,68,6,62
3035,2,150,148
3045,67,0,67
3105,12,74,62
3234,15,59,44
3428,3,82,79
3474,123,161,38
3481,11,215,204
4129,0,34,34
4739,34,8,26
4904,40,0,40
4930,31,0,31
4979,12,46,34
5210,0,37,37
5371,104,0,104
5388,0,91,91
5434,50,0,50
5905,60,0,60
6005,24,0,24
6107,46,118,72
6456F-GIS,80,158,78
8046,1,31,30
8048,64,37,27
8086,69,43,26
8091,50,0,50
8210,0,49,49
8383,80,55,25
9917,0,30,30
9946,66,0,66
