1101,711,4,707
1216,11,50,39
1314,0,113,113
1414,0,75,75
1455,14,63,49
1525,22,156,134
1539,6,128,122
1704,129,24,105
1718,0,49,49
2010,28,0,28
2105,223,6,217
2109,30,0,30
2303,294,31,263
2330,74,337,263
2349,1,107,106
2354,25,59,34
2383,50,13,37
2401,59,11,48
2408,50,7,43
2409,141,111,30
2431,31,5,26
2455,60,314,254
2610,17,106,89
2823,31,102,71
2847,4,104,100
2867,62,30,32
2882,22,81,59
2883,1114,36,1078
2884,52,0,52
2888,18,65,47
2892,53,23,30
2908,50,0,50
3005,51,107,56
3029,282,80,202
3035,3,108,105
3141,14,44,30
3311,56,10,46
3428,40,136,96
3474,469,372,97
3481,100,276,176
3576,76,26,50
3584,8,50,42
3694,17,86,69
4414,0,52,52
4905,36,6,30
5490,23,75,52
5522,58,0,58
6107,0,40,40
6116,17,100,83
6176,4,303,299
6214,26,57,31
6257,110,0,110
6456F-GIS,2,133,131
6506,71,10,61
8038,48,3,45
8096,30,2,28
8210,50,0,50
8383,78,22,56
9907,55,27,28
9908,30,0,30
