1314,507,254,253
1605,387,101,286
1729,1028,13,1015
2002,89,411,322
2303,944,3170,2226
2316,139,1034,895
2317,587,326,261
2324,327,49,278
2330,957,167,790
2344,234,503,269
2353,379,202,177
2371,487,749,262
2405,329,780,451
2408,156,1096,940
2409,2286,997,1289
2448,904,538,366
2456,298,147,151
2475,154,0,154
2530,271,20,251
2609,451,773,322
2610,721,472,249
2618,573,2186,1613
2712,258,2,256
2820,146,466,320
2867,346,0,346
2880,574,53,521
2881,2060,366,1694
2882,819,3554,2735
2883,2276,996,1280
2884,118,1513,1395
2885,762,1855,1093
2886,400,1112,712
2887,2269,1696,573
2888,560,3530,2970
2890,348,1291,943
2891,832,2008,1176
2892,342,1142,800
3017,507,362,145
3037,72,483,411
3105,177,747,570
3231,219,586,367
3474,4075,3766,309
3481,1714,3943,2229
3698,458,91,367
3706,876,550,326
4406,484,339,145
4960,188,49,139
5351,439,683,244
5483,326,173,153
5521,242,1,241
5880,151,613,462
6147,163,513,350
6214,659,500,159
6239,387,1304,917
6266,327,65,262
6274,151,423,272
9103,0,383,383
9902,38,368,330
9907,292,54,238
9946,142,421,279
