1227,50,131,81
1402,212,7,205
1447,29,113,84
1455,324,113,211
1704,174,263,89
1713,0,139,139
1729,7,745,738
1904,57,232,175
1905,57,621,564
2303,464,186,278
2311,973,96,877
2313,43,353,310
2325,131,4,127
2328,62,194,132
2330,334,42,292
2347,0,89,89
2352,150,252,102
2354,697,146,551
2390,140,33,107
2409,1044,810,234
2412,15,134,119
2455,124,800,676
2457,0,81,81
2485,23,135,112
2603,351,72,279
2609,239,60,179
2614,99,0,99
2634,212,88,124
2812,215,88,127
2881,252,155,97
2882,195,928,733
2883,490,171,319
2884,1205,187,1018
2886,116,8,108
2887,76,215,139
2890,171,14,157
2892,175,45,130
2912,120,3,117
3005,245,123,122
3017,49,211,162
3060,40,151,111
3231,147,497,350
3264,25,607,582
3481,259,830,571
3484,22,524,502
3514,353,150,203
3694,28,147,119
4958F-,203,73,130
5305,53,165,112
5371,54,165,111
5457,38,134,96
5490,1091,48,1043
5514,0,80,80
5522,96,1,95
6005,127,13,114
6176,79,195,116
6180,359,34,325
6239,92,308,216
6411,135,41,94
8069,247,94,153
