1101,77,384,307
1102,83,724,641
1227,122,362,240
1310,408,86,322
1454,166,600,434
1455,617,395,222
1713,201,3,198
2002,116,287,171
2311,1204,172,1032
2316,270,69,201
2330,662,96,566
2331,33,411,378
2349,114,356,242
2357,304,27,277
2365,433,5,428
2383,493,250,243
2409,1877,1225,652
2412,319,105,214
2442,564,26,538
2449,498,97,401
2514,0,195,195
2605,514,202,312
2610,686,1235,549
2614,10,440,430
2618,344,806,462
2820,340,47,293
2833,25,159,134
2834,142,834,692
2841,216,55,161
2882,378,632,254
2883,4604,225,4379
2884,299,25,274
2885,1483,713,770
2887,148,465,317
2890,235,16,219
2891,110,477,367
2892,250,8,242
3017,632,334,298
3037,70,427,357
3050,569,5,564
3057,266,55,211
3141,157,330,173
3224,179,345,166
3231,115,471,356
3363,396,81,315
3428,120,358,238
3481,1575,3599,2024
3545,217,351,134
3694,85,245,160
3706,468,288,180
4958F-,383,91,292
5305,174,312,138
5490,158,301,143
5880,764,166,598
6135,109,283,174
6227,196,2,194
6239,237,928,691
8096,553,68,485
8255,13,182,169
8404F-,91,224,133
