1201,99,6,93
1312,10,109,99
1339,1255,1718,463
1416,50,0,50
1436,53,0,53
1454,82,18,64
1455,34,97,63
1459,6,151,145
1464,62,186,124
1536,111,13,98
1586,0,96,96
1704,50,183,133
2303,276,3,273
2311,85,7,78
2317,106,15,91
2330,40,3306,3266
2354,319,36,283
2367,50,0,50
2383,173,103,70
2409,226,5907,5681
2417,207,5,202
2491,318,0,318
2499,33,143,110
2504,119,0,119
2538,89,0,89
2610,89,11,78
2618,26,189,163
2834,3,500,497
2847,105,0,105
2883,81,179,98
2888,0,1263,1263
2890,109,55,54
3005,55,146,91
3017,82,29,53
3019,61,4,57
3023,33,149,116
3176,89,1,88
3205,63,0,63
3224,225,78,147
3231,32,222,190
3428,118,45,73
3474,854,986,132
3481,17,117,100
3545,48,154,106
3561,82,5,77
3706,57,187,130
4162,5,136,131
4417,23,121,98
4722,0,100,100
4915,31,127,96
4934,98,24,74
4977F-,6,96,90
5305,15,139,124
5457,47,156,109
5490,165,44,121
6116,208,7,201
6197,67,140,73
6245,47,130,83
8925,120,20,100
9907,63,8,55
