1102,56,11,45
1216,200,5,195
1227,126,35,91
1312,19,77,58
1443,0,41,41
1459,105,14,91
1704,102,12,90
1722,0,42,42
1904,40,0,40
1905,0,49,49
2002,1,132,131
2010,223,4,219
2303,93,44,49
2317,87,54,33
2329,32,0,32
2332,0,80,80
2349,5,71,66
2353,97,0,97
2377,36,0,36
2387,7,71,64
2402,11,109,98
2409,468,542,74
2455,69,24,45
2484,31,0,31
2498,74,36,38
2610,10,46,36
2637F-,34,89,55
2704,0,55,55
2705,101,1,100
2712,1,47,46
2820,62,0,62
2880,6,128,122
2882,131,23,108
2883,59,104,45
2885,71,23,48
2890,8,86,78
2891,314,78,236
2892,40,0,40
2903,14,56,42
2908,30,0,30
3017,3,41,38
3264,68,10,58
3325,35,0,35
3474,181,286,105
3481,112,725,613
3682,17,68,51
3698,104,21,83
3706,36,234,198
4157F*,34,0,34
4162,41,3,38
4417,6,45,39
4934,24,76,52
5457,4,85,81
5490,53,15,38
5522,52,0,52
6005,193,0,193
6506,19,348,329
8069,2,47,45
8112,5,60,55
8215,10,80,70
