1304,150,0,150
1308,3,114,111
1314,10,50,40
1338F-,2,80,78
1409,25,0,25
1589F-,35,2,33
1604,30,0,30
1718,2,35,33
1722,1,22,21
1729,15,45,30
2010,0,200,200
2031,0,21,21
2312,31,3,28
2317,111,28,83
2323,0,104,104
2330,32,7,25
2337,74,10,64
2344,10,67,57
2349,26,120,94
2352,32,1,31
2353,10,125,115
2368,53,21,32
2406,55,34,21
2409,137,405,268
2426,1,31,30
2491,6,36,30
2492,55,0,55
2601,0,34,34
2615,7,51,44
2637F-,23,0,23
2820,113,63,50
2880,291,0,291
2883,439,7,432
2887,9,30,21
2888,13,236,223
2890,15,206,191
2892,166,106,60
3058,66,0,66
3231,52,108,56
3428,0,22,22
3474,292,77,215
3481,180,134,46
3491,26,4,22
3519,304,1,303
3682,114,45,69
3694,21,100,79
3706,29,7,22
4707,28,0,28
4930,0,21,21
5269,35,7,28
5820,26,0,26
5880,0,30,30
6015,0,30,30
6182,5,71,66
6197,65,5,60
6244,2,24,22
6245,84,9,75
6505,0,25,25
8213,3,30,27
8383,30,8,22
