1225,90,2,88
1227,16,203,187
1262F-,2,111,109
1326,0,300,300
1447,662,20,642
1455,126,27,99
1459,4,120,116
1464,340,246,94
1522,2,81,79
1605,155,11,144
2105,6,106,100
2106,58,159,101
2303,217,309,92
2308,142,28,114
2311,72,784,712
2317,72,2542,2470
2323,120,0,120
2353,494,20,474
2408,1119,13,1106
2409,439,1084,645
2412,678,145,533
2449,870,2,868
2455,77,186,109
2498,146,386,240
2514,224,0,224
2603,661,19,642
2609,3,66,63
2614,227,3,224
2618,34,223,189
2880,205,2,203
2882,181,53,128
2886,5,1004,999
2888,128,42,86
2890,142,4,138
2891,517,37,480
3029,108,175,67
3045,7,505,498
3474,385,578,193
3481,269,548,279
3499,41,127,86
3533,91,7,84
3682,154,49,105
3698,7,91,84
3706,346,140,206
4904,9,79,70
4915,157,59,98
4947F-,13,202,189
5351,385,217,168
6005,131,0,131
6104,51,144,93
6116,125,463,338
6220,108,6,102
6239,237,51,186
6269,28,236,208
6286,59,214,155
6505,330,19,311
8341,121,14,107
8942,2,301,299
9108,120,0,120
9907,7,74,67
