1201,22,137,115
1216,28,176,148
1455,242,49,193
1464,378,1055,677
1506,146,11,135
1522,196,49,147
1605,275,68,207
1710,39,200,161
1909,243,1,242
2034,133,5,128
2101,375,24,351
2303,477,112,365
2308,83,225,142
2327,51,224,173
2331,129,5,124
2349,168,48,120
2371,346,36,310
2377,13,145,132
2395,3,126,123
2401,188,38,150
2405,529,399,130
2406,33,164,131
2409,318,2233,1915
2442,6,142,136
2515,15,188,173
2603,945,62,883
2610,2022,85,1937
2618,381,698,317
2820,140,45,95
2823,142,322,180
2847,251,27,224
2881,185,516,331
2882,2131,488,1643
2883,560,296,264
2885,581,419,162
2886,298,2724,2426
2913,57,363,306
3017,169,500,331
3037,474,16,458
3234,116,298,182
3474,1402,1103,299
3481,612,1648,1036
3514,56,272,216
3561,25,260,235
3685,126,4,122
3694,120,255,135
3706,234,359,125
4958F-,34,283,249
5227F-,208,2,206
5351,196,384,188
5457,74,229,155
5522,118,10,108
5531,121,0,121
5880,213,35,178
6116,330,110,220
6188,2,233,231
6245,237,62,175
8936,130,2,128
9802F-,107,316,209
9945,45,214,169
