1314,112,654,542
1319,3,129,126
1402,306,4,302
1457,240,118,122
1605,124,5,119
1704,174,311,137
2303,1015,1268,253
2317,631,83,548
2324,307,568,261
2328,30,243,213
2330,204,58,146
2353,241,55,186
2368,94,247,153
2390,162,52,110
2401,72,296,224
2405,130,236,106
2408,69,191,122
2409,1140,2795,1655
2412,122,279,157
2504,0,172,172
2514,103,1,102
2515,26,191,165
2603,640,70,570
2614,82,0,82
2812,113,0,113
2841,108,0,108
2845,107,1,106
2849,0,120,120
2881,67,203,136
2883,265,107,158
2884,113,0,113
2885,161,34,127
2890,359,24,335
3017,23,139,116
3035,28,233,205
3037,28,137,109
3051,137,28,109
3105,102,276,174
3474,1219,631,588
3481,563,878,315
3576,198,69,129
3706,367,196,171
5009,8,114,106
5351,131,234,103
5371,121,8,113
5490,46,171,125
5521,0,143,143
6005,113,0,113
6104,101,218,117
6116,465,85,380
6131,1,190,189
6182,104,11,93
6217,132,11,121
6239,40,156,116
6274,319,46,273
8046,1,215,214
9136,130,0,130
9907,95,4,91
9919,221,18,203
9944,0,302,302
