1201,32,144,112
1216,9,129,120
1303,14,198,184
1417,190,0,190
1444,4,363,359
1455,610,196,414
1459,43,132,89
1464,166,262,96
1465,125,0,125
1515,109,0,109
1584,2,252,250
1704,150,314,164
2027,3,100,97
2106,168,22,146
2303,512,216,296
2337,244,16,228
2349,378,121,257
2353,330,81,249
2368,118,214,96
2383,359,127,232
2405,129,584,455
2408,150,19,131
2449,125,16,109
2454,212,3,209
2475,0,788,788
2610,23,705,682
2615,28,187,159
2618,65,2353,2288
2812,175,45,130
2880,289,0,289
2882,1183,296,887
2883,960,5412,4452
2884,270,2,268
2885,657,91,566
2886,11,96,85
2887,186,40,146
2888,49,130,81
2890,293,896,603
2892,306,29,277
2908,10,160,150
2915,121,13,108
3029,240,332,92
3051,265,37,228
3105,154,301,147
3141,70,190,120
3383,185,4,181
3474,1291,791,500
3481,530,811,281
4533,110,0,110
4958F-,11,115,104
5351,618,322,296
6104,217,54,163
6116,474,130,344
6145,61,170,109
6182,119,9,110
6237,5,110,105
6239,235,124,111
6274,50,164,114
9105,303,431,128
9939,12,104,92
