1101,526,17,509
1216,19,638,619
1338F-,29,160,131
1417,1,156,155
1440,369,8,361
1452,159,319,160
1454,48,249,201
1460,22,685,663
1605,558,44,514
1704,459,207,252
1786,70,202,132
2303,2301,462,1839
2317,484,201,283
2330,591,323,268
2349,34,419,385
2405,233,380,147
2408,27,359,332
2409,1012,1335,323
2412,4,398,394
2455,599,278,321
2485,224,31,193
2498,484,650,166
2515,537,217,320
2534,0,168,168
2603,255,1141,886
2618,467,241,226
2823,241,53,188
2847,256,1,255
2881,1365,494,871
2883,839,516,323
2885,581,2339,1758
3050,6,147,141
3089,131,261,130
3141,109,353,244
3264,26,413,387
3428,594,213,381
3474,2426,1308,1118
3481,953,2342,1389
3499,239,413,174
3552,34,218,184
3584,347,156,191
3694,666,439,227
3702,13,211,198
4173,441,145,296
4934,534,122,412
4938,298,75,223
4958F-,382,71,311
5259,39,313,274
5457,586,229,357
5530,0,136,136
6116,851,164,687
6220,252,38,214
6245,234,409,175
6269,310,138,172
6506,439,130,309
8021,40,236,196
8048,385,585,200
8925,809,57,752
9907,255,390,135
9910,393,80,313
