1101,532,86,446
1102,412,104,308
1216,122,793,671
1227,541,968,427
1303,89,496,407
1402,44,826,782
1452,160,596,436
1474,130,525,395
1605,490,257,233
2002,1065,1573,508
2101,855,120,735
2301,26,426,400
2303,3355,3903,548
2311,623,1736,1113
2313,343,1553,1210
2317,1588,843,745
2324,763,1792,1029
2325,307,2602,2295
2330,2132,1638,494
2344,353,1507,1154
2353,742,1318,576
2356,120,683,563
2367,244,823,579
2371,398,65,333
2405,856,618,238
2406,349,153,196
2412,163,866,703
2454,324,118,206
2485,600,223,377
2505,459,41,418
2610,1070,1928,858
2833,412,771,359
2834,973,376,597
2881,1637,1132,505
2882,1901,2317,416
2883,2825,1335,1490
2885,1268,893,375
2886,203,1030,827
2887,376,150,226
2890,730,287,443
2891,739,1723,984
2892,1003,103,900
3017,1358,555,803
3037,1026,408,618
3231,2545,1091,1454
3428,775,351,424
3481,8221,6836,1385
3584,736,285,451
3694,525,933,408
3706,1879,2306,427
5305,1282,465,817
5371,398,184,214
6153,292,917,625
6175,276,750,474
6220,407,144,263
6505,182,538,356
9105,943,104,839
9108,273,871,598
9907,555,1271,716
9944,419,56,363
