1216,45,340,295
1312,68,572,504
1455,410,804,394
1457,236,893,657
1504,208,27,181
1704,1122,783,339
2107,56,334,278
2303,1109,730,379
2317,1109,480,629
2324,326,93,233
2330,1421,8222,6801
2344,295,705,410
2354,290,620,330
2379,355,19,336
2409,3926,2446,1480
2449,310,21,289
2515,317,1093,776
2603,298,812,514
2609,1338,343,995
2610,1421,553,868
2618,434,1262,828
2801,3330,93,3237
2809,280,30,250
2823,155,1252,1097
2841,832,249,583
2856,27,454,427
2881,3030,572,2458
2882,844,2588,1744
2883,944,1911,967
2884,823,48,775
2885,812,1404,592
2887,529,165,364
2888,739,368,371
2891,409,2717,2308
2892,576,287,289
3037,1880,170,1710
3051,477,289,188
3141,722,316,406
3231,1982,1338,644
3356,9,510,501
3474,4361,3958,403
3481,2078,4953,2875
3698,410,74,336
3702,60,340,280
4904,21,343,322
4958F-,367,613,246
5009,26,339,313
5522,202,20,182
5871F-,270,60,210
5880,275,1804,1529
6005,53,372,319
6116,753,472,281
6244,148,395,247
6269,415,231,184
6286,411,237,174
8069,102,377,275
8150,28,440,412
9904,79,804,725
9933,8,286,278
9938,304,126,178
