1102,0,70,70
1216,40,3,37
1402,0,58,58
1455,10,0,10
1457,15,7,8
1464,11,52,41
1704,29,0,29
1711,0,17,17
2002,0,10,10
2103,0,20,20
2325,10,1,9
2328,0,12,12
2354,15,0,15
2383,41,27,14
2405,0,10,10
2448,20,0,20
2455,7,17,10
2474,2,10,8
2489,0,10,10
2493,0,14,14
2498,2,52,50
2618,1,27,26
3005,3,11,8
3017,7,16,9
3029,39,14,25
3044,11,0,11
3094,10,0,10
3191,13,0,13
3213,10,0,10
3234,13,32,19
3272,20,2,18
3428,51,2,49
3474,16,7,9
3481,2,32,30
3528,11,0,11
3545,10,26,16
3598,15,0,15
3632,0,8,8
3664F-,9,0,9
3706,14,1,13
4180,0,10,10
4703,0,20,20
4971F-IET,10,0,10
5356,0,8,8
5371,23,1,22
5388,10,30,20
5490,2,26,24
6109,10,0,10
6116,8,0,8
6182,0,6,6
6214,17,9,8
6215,0,8,8
6217,10,0,10
6274,10,0,10
6277,30,0,30
6282,28,1,27
6505,16,0,16
8048,5,19,14
8086,10,18,8
9802F-,11,24,13
