1314,47,207,160
1444,54,388,334
1455,526,213,313
1584,48,171,123
1605,673,406,267
1704,637,370,267
1904,227,1,226
2025,224,10,214
2061,137,0,137
2101,2,188,186
2303,1367,886,481
2311,640,185,455
2317,721,225,496
2328,19,206,187
2330,861,262,599
2337,324,67,257
2353,322,121,201
2354,54,290,236
2387,35,148,113
2401,195,580,385
2402,211,61,150
2409,840,2569,1729
2412,36,227,191
2443,173,4,169
2455,142,338,196
2530,0,142,142
2534,0,105,105
2610,3006,158,2848
2618,104,542,438
2841,228,54,174
2847,200,587,387
2856,246,17,229
2880,378,69,309
2881,1228,184,1044
2883,828,276,552
2888,668,143,525
2892,496,22,474
3019,219,88,131
3023,100,1277,1177
3057,11,163,152
3141,111,215,104
3474,2072,1550,522
3481,594,2119,1525
3514,197,309,112
3584,101,1373,1272
3706,461,289,172
4609,143,8,135
4927F-,0,105,105
4938,395,24,371
4958F-,114,465,351
5259,401,130,271
5347,189,33,156
5351,332,532,200
5425,63,286,223
6135,17,266,249
6220,35,1178,1143
6239,235,346,111
6506,140,324,184
8213,157,17,140
9103,15,127,112
