1215,7,195,188
1216,82,523,441
1301,22,262,240
1303,70,601,531
1312,86,399,313
1314,199,534,335
1409,240,54,186
1454,122,485,363
1457,481,245,236
2033,394,12,382
2105,1240,64,1176
2303,1389,389,1000
2317,656,974,318
2325,122,864,742
2330,1254,173,1081
2344,293,780,487
2349,271,497,226
2352,420,226,194
2353,954,326,628
2354,220,394,174
2393,318,114,204
2405,2047,378,1669
2409,3028,4513,1485
2489,379,46,333
2603,793,534,259
2609,443,141,302
2615,370,137,233
2618,537,739,202
2820,455,256,199
2833,482,86,396
2841,273,714,441
2881,841,564,277
2882,3196,4120,924
2883,2507,6045,3538
2884,630,13,617
2885,383,749,366
3029,702,438,264
3037,204,414,210
3042,267,28,239
3105,248,621,373
3141,1158,453,705
3231,194,475,281
3474,3460,2765,695
3481,2018,3461,1443
3584,400,209,191
3706,685,888,203
4173,234,567,333
4915,146,334,188
5347,229,37,192
5351,555,835,280
5880,609,111,498
6116,563,297,266
6124,395,215,180
6135,68,367,299
6214,430,766,336
6282,306,59,247
6411,342,582,240
6506,343,157,186
8925,293,64,229
9108,75,526,451
