1102,2,19,17
1218,191,0,191
1447,0,72,72
1459,20,0,20
1472,17,0,17
1507,0,40,40
1527,19,10,9
1704,100,80,20
2002,4,19,15
2022,60,0,60
2308,0,9,9
2313,5,18,13
2328,500,1,499
2356,0,101,101
2405,27,45,18
2444,9,1,8
2449,0,14,14
2475,100,0,100
2501,20,0,20
2515,45,0,45
2880,0,14,14
2882,16,0,16
2883,0,22,22
2885,0,20,20
2888,0,12,12
2913,0,31,31
3019,30,0,30
3029,0,41,41
3141,50,0,50
3152,0,10,10
3224,10,112,102
3234,21,2,19
3383,98,0,98
3437,93,0,93
3474,42,20,22
3564,0,10,10
3607,0,13,13
4129,0,53,53
4161,21,0,21
4162,0,10,10
4527,10,0,10
4533,0,10,10
4958F-,10,0,10
5215F-,17,1,16
5457,64,0,64
5490,43,1,42
5871F-,0,10,10
6191,0,24,24
6269,36,100,64
6270,8,1,7
6449,0,10,10
6456F-GIS,168,101,67
6509,0,19,19
6603,0,194,194
8048,98,0,98
8086,10,0,10
8096,7,0,7
8255,50,70,20
9911,20,0,20
9945,31,57,26
