1101,28,677,649
1102,62,335,273
1216,6,578,572
1303,337,23,314
1319,479,65,414
1605,193,40,153
1704,298,162,136
2002,144,348,204
2103,215,7,208
2105,24,220,196
2107,241,78,163
2303,414,481,67
2311,3243,54,3189
2317,193,264,71
2325,349,3,346
2330,781,76,705
2349,179,20,159
2357,262,0,262
2379,13,158,145
2383,89,161,72
2401,46,121,75
2409,617,409,208
2412,167,310,143
2451,175,9,166
2455,51,134,83
2462,150,2,148
2603,43,178,135
2605,728,0,728
2615,146,52,94
2618,53,676,623
2801,4,1232,1228
2834,21,126,105
2845,11,100,89
2855,13,158,145
2883,1890,287,1603
2885,2522,121,2401
2886,512,29,483
2887,212,27,185
2892,200,39,161
2903,25,358,333
3037,16,377,361
3105,83,181,98
3264,237,8,229
3481,201,1180,979
3573,1,141,140
3698,28,157,129
3706,174,260,86
4919,2,151,149
4958F-,399,18,381
5305,7,74,67
5434,94,0,94
5483,108,3,105
5508,0,68,68
6176,105,1,104
6188,190,5,185
6197,344,20,324
6239,238,89,149
9904,10,78,68
9910,23,128,105
9945,606,13,593
