1227,12,32,20
1402,0,21,21
1460,5,24,19
1532,45,0,45
1734,0,88,88
1786,28,2,26
2107,60,0,60
2108,2,40,38
2316,0,27,27
2317,28,4,24
2344,7,25,18
2374,29,120,91
2405,70,33,37
2409,171,154,17
2442,0,46,46
2454,23,1,22
2455,58,22,36
2547,0,20,20
2609,22,2,20
2612,2,20,18
2867,0,142,142
2881,211,14,197
2882,62,38,24
2883,36,100,64
2891,118,22,96
2892,40,0,40
2913,0,40,40
3017,1,27,26
3023,5,105,100
3042,31,6,25
3051,0,40,40
3054,39,13,26
3224,43,25,18
3296,0,20,20
3474,157,89,68
3481,35,120,85
3491,7,39,32
3528,20,0,20
3628,21,0,21
3653,20,0,20
3665F-,37,7,30
4114,40,0,40
4161,16,0,16
4171,28,0,28
4529,20,0,20
4991F-,19,1,18
5351,11,29,18
5356,42,2,40
5483,3,31,28
6145,0,16,16
6147,23,1,22
6182,3,26,23
6197,15,35,20
6266,15,0,15
6269,11,36,25
6282,16,32,16
6284,0,35,35
8383,83,26,57
8437F-,0,20,20
9946,0,25,25
