1102,51,7,44
1217,3,69,66
1314,20,87,67
1455,65,14,51
1457,9,64,55
1504,53,0,53
1605,35,0,35
1904,62,0,62
2106,10,116,106
2303,743,187,556
2312,41,5,36
2317,99,43,56
2330,121,66,55
2347,10,62,52
2349,25,60,35
2356,7,98,91
2368,32,73,41
2409,445,399,46
2486,0,128,128
2492,9,46,37
2515,182,9,173
2609,132,42,90
2615,11,53,42
2618,37,71,34
2705,11,192,181
2801,185,0,185
2820,65,0,65
2880,80,0,80
2882,83,134,51
2883,652,212,440
2885,248,166,82
2888,54,290,236
2890,324,62,262
2892,122,33,89
3027,0,50,50
3050,3,48,45
3058,35,0,35
3474,490,290,200
3481,138,478,340
3535,0,45,45
3545,8,50,42
3682,90,158,68
3694,49,79,30
3698,3,37,34
3702,3,37,34
3706,196,152,44
4934,32,161,129
4958F-,83,5,78
5488,85,24,61
5493,58,8,50
5522,44,5,39
5880,72,0,72
6116,142,3,139
6153,7,49,42
6239,64,19,45
6266,0,209,209
8121,10,50,40
9104,100,0,100
9105,16,62,46
9907,3,35,32
