1453,3,0,3
1457,0,5,5
1464,10,0,10
1589F-,40,0,40
1605,2,0,2
1704,10,0,10
1786,0,10,10
2049,0,20,20
2101,0,50,50
2317,0,10,10
2328,10,0,10
2455,40,10,30
2474,0,20,20
2488,0,1,1
2515,20,0,20
3176,0,14,14
3272,15,97,82
3428,100,0,100
3533,16,1,15
3545,30,0,30
3584,453,432,21
4123,15,0,15
4529,20,0,20
4728,3,23,20
5351,243,203,40
5490,105,35,70
6147,80,0,80
6175,10,0,10
6176,30,0,30
6187,3,0,3
6197,0,5,5
6286,20,0,20
8048,195,135,60
8076,0,5,5
8086,24,23,1
8103,22,0,22
