1216,0,3,3
1227,0,65,65
1337F-,0,4,4
1455,11,0,11
1517,10,0,10
2022,0,26,26
2025,30,5,25
2303,17,1,16
2311,20,0,20
2317,2,6,4
2340,0,5,5
2353,15,0,15
2367,13,0,13
2405,3,10,7
2406,0,10,10
2409,92,39,53
2417,10,0,10
2419,19,0,19
2448,29,14,15
2456,0,5,5
2458,5,10,5
2491,0,14,14
2515,0,15,15
2609,10,0,10
2812,20,0,20
2885,2,5,3
2888,0,16,16
3005,20,0,20
3022,0,10,10
3030,0,61,61
3035,10,0,10
3037,10,0,10
3095,0,4,4
3105,0,20,20
3231,52,2,50
3264,0,4,4
3406,1,6,5
3474,149,36,113
3481,0,22,22
3494,0,40,40
3545,0,18,18
3552,0,12,12
3561,0,10,10
3593,10,0,10
3607,10,0,10
3706,46,0,46
4107,0,6,6
5324,0,10,10
5349,0,7,7
5469,20,0,20
6021,10,0,10
6022,10,0,10
6116,22,0,22
6125,0,4,4
6209,18,0,18
6239,31,1,30
6244,10,0,10
6426,0,3,3
8080,10,0,10
8383,10,0,10
