1314,22,3,19
1319,0,15,15
1402,0,10,10
1444,13,0,13
1471,0,22,22
1474,172,1,171
1527,0,17,17
1537,18,3,15
1605,2,49,47
1714,110,10,100
1789,0,20,20
2105,14,2,12
2108,13,0,13
2316,22,0,22
2351,17,1,16
2353,5,45,40
2354,0,14,14
2405,0,23,23
2409,44,23,21
2448,51,27,24
2455,6,16,10
2488,1,22,21
2603,0,11,11
2609,11,0,11
2610,2,14,12
2812,0,10,10
2820,35,2,33
2882,1,15,14
2885,16,2,14
2890,15,60,45
2892,10,100,90
3050,113,80,33
3362,0,10,10
3431,19,0,19
3474,91,35,56
3481,19,111,92
3492,7,33,26
3545,0,25,25
3561,20,0,20
3666,0,24,24
3686,30,0,30
3698,1,12,11
3706,22,4,18
4915,13,0,13
4934,7,20,13
4960,11,0,11
5347,12,0,12
5351,1,20,19
5880,36,0,36
6116,47,29,18
6182,16,0,16
6197,0,9,9
6209,4,16,12
6214,13,25,12
6245,12,0,12
6411,16,1,15
8086,32,16,16
9105,13,0,13
9933,1,11,10
9939,0,10,10
