1312,0,20,20
1319,10,2,8
1402,0,10,10
1464,7,0,7
1732,0,5,5
1905,0,12,12
2002,15,2,13
2024,30,0,30
2101,0,5,5
2236F-,0,6,6
2303,145,14,131
2314,0,10,10
2317,11,5,6
2330,17,3,14
2353,0,5,5
2354,1,13,12
2369,0,5,5
2377,35,0,35
2406,0,10,10
2409,7,14,7
2412,0,10,10
2431,10,0,10
2492,10,0,10
2515,10,50,40
2609,10,0,10
2618,10,0,10
2823,6,0,6
2845,6,0,6
2867,0,5,5
2881,201,5,196
2883,11,0,11
2885,0,61,61
2890,10,0,10
2891,0,5,5
3019,20,0,20
3023,24,0,24
3029,16,21,5
3049,0,5,5
3105,4,45,41
3149,0,5,5
3211,1,7,6
3227,23,8,15
3234,8,1,7
3474,24,11,13
3481,0,32,32
3584,10,0,10
3682,11,0,11
3706,30,0,30
5351,4,37,33
5425,10,0,10
5880,106,0,106
6127,0,13,13
6175,0,5,5
6234,0,5,5
6282,7,0,7
8213,0,6,6
8936,0,7,7
9919,10,5,5
9924,0,6,6
9949,10,0,10
