1305,10,0,10
1438,9,0,9
1522,0,45,45
1566,1,20,19
1802,11,0,11
1904,10,0,10
2103,15,0,15
2109,0,21,21
2308,18,5,13
2317,21,67,46
2330,85,0,85
2349,0,13,13
2356,0,10,10
2383,0,39,39
2385,11,0,11
2390,1,11,10
2408,1,13,12
2448,1,34,33
2450,1,10,9
2455,51,8,43
2485,11,1,10
2504,10,0,10
2603,3,26,23
2611,0,9,9
2634,1,22,21
2823,0,10,10
2880,20,0,20
2881,15,4,11
2882,48,56,8
2883,37,0,37
2885,5,61,56
2886,0,10,10
2888,31,0,31
2892,20,0,20
2903,9,0,9
3005,3,13,10
3023,9,0,9
3029,9,22,13
3094,10,0,10
3105,1,10,9
3224,0,13,13
3260,0,10,10
3428,0,9,9
3474,66,28,38
3481,6,31,25
3546,0,8,8
4120,24,0,24
4127,10,0,10
4142,9,0,9
4532,0,15,15
4938,21,2,19
5245,10,0,10
5305,3,16,13
6116,16,5,11
6180,14,1,13
6197,0,20,20
6214,15,4,11
6266,10,0,10
6286,0,12,12
9904,12,1,11
