1305,1,0,1
1310,1,0,1
1437,2,0,2
1447,0,5,5
1464,20,0,20
1539,0,6,6
1590F-,0,1,1
2002,0,2,2
2023,10,0,10
2201,5,0,5
2317,1,0,1
2329,1,0,1
2344,0,1,1
2380,5,0,5
2406,0,10,10
2409,1,0,1
2421,0,2,2
2431,2,0,2
2439,0,8,8
2456,0,1,1
2472,2,0,2
2498,2,0,2
2614,0,7,7
2882,1,0,1
3149,0,1,1
3272,0,8,8
3406,1,0,1
3484,1,0,1
3529,1,0,1
3576,0,22,22
3607,0,5,5
3706,4,0,4
4426,2,0,2
4523,1,0,1
4528,1,0,1
4703,6,0,6
5490,0,1,1
5531,0,5,5
6145,0,20,20
6166,0,1,1
6197,4,3,1
6227,0,1,1
6411,0,2,2
6504,0,1,1
8021,0,1,1
8027,0,1,1
9938,2,0,2
