1319,0,20,20
1455,59,3,56
1464,50,16,34
1504,20,0,20
1531,0,15,15
1605,0,33,33
1718,0,38,38
1789,20,0,20
2303,115,23,92
2313,18,2,16
2324,51,0,51
2327,55,0,55
2330,22,0,22
2337,2,41,39
2344,1,22,21
2349,24,1,23
2353,10,25,15
2354,1,24,23
2368,258,1,257
2383,50,22,28
2393,2,23,21
2405,0,25,25
2457,50,3,47
2458,1,13,12
2488,0,11,11
2615,1,20,19
2637F-,30,0,30
2883,57,0,57
3014,0,30,30
3023,12,30,18
3029,81,14,67
3055,0,11,11
3224,2,15,13
3474,106,56,50
3481,23,371,348
3545,20,0,20
3552,27,7,20
3576,64,21,43
3682,39,3,36
3706,27,79,52
4306,0,13,13
4958F-,18,1,17
4960,25,0,25
5351,2,13,11
5483,7,33,26
5522,22,0,22
6022,0,20,20
6104,21,2,19
6155,0,19,19
6164,0,20,20
6167,5,20,15
6220,60,5,55
6245,18,0,18
6266,10,171,161
6411,49,4,45
6449,0,15,15
8048,35,96,61
8059,0,39,39
8086,37,10,27
9157,29,10,19
