1210,0,25,25
1216,0,16,16
1310,25,0,25
1457,25,5,20
1464,1,17,16
1467,20,0,20
1604,0,100,100
1722,30,1,29
1815,0,25,25
2312,25,0,25
2317,31,9,22
2327,2,23,21
2330,140,3,137
2332,0,158,158
2349,25,0,25
2354,3,25,22
2368,17,35,18
2371,30,0,30
2374,34,0,34
2382,0,18,18
2401,52,1,51
2409,129,41,88
2462,0,20,20
2489,56,0,56
2515,200,110,90
2603,140,21,119
2609,2,31,29
2614,30,12,18
2618,0,52,52
2820,0,16,16
2881,74,17,57
2882,38,80,42
2883,108,53,55
2887,0,25,25
2889,20,1,19
2915,22,0,22
3005,11,23,12
3014,22,5,17
3029,18,38,20
3050,0,20,20
3094,11,73,62
3224,6,49,43
3231,8,34,26
3294,0,70,70
3324,20,0,20
3450,17,0,17
3474,72,13,59
3514,0,28,28
3545,32,3,29
5511,30,0,30
6005,1,30,29
6104,35,13,22
6116,50,0,50
6166,1,16,15
6197,9,26,17
6214,13,26,13
6215,45,1,44
6449,0,25,25
8255,100,0,100
8383,1,16,15
