1227,0,3,3
1402,0,6,6
1521,6,0,6
1522,12,2,10
1584,14,0,14
1597,8,0,8
1712,10,0,10
1714,0,5,5
1721,15,0,15
1731,0,5,5
2317,6,0,6
2323,0,10,10
2329,0,30,30
2337,0,3,3
2353,30,0,30
2383,0,15,15
2401,0,30,30
2431,10,15,5
2442,50,0,50
2455,19,14,5
2488,0,6,6
2492,15,0,15
2618,0,2,2
2729,0,8,8
2883,30,0,30
3023,1,11,10
3029,20,15,5
3037,34,13,21
3052,20,0,20
3055,22,0,22
3094,5,0,5
3206,4,0,4
3324,17,0,17
3376,5,8,3
3474,11,5,6
3481,4,7,3
3484,5,0,5
3545,0,2,2
3561,0,2,2
3564,4,0,4
3694,5,0,5
3706,5,0,5
4432,1,10,9
4523,0,23,23
4906,0,10,10
5269,16,1,15
5347,0,3,3
5457,25,12,13
5525,0,5,5
6104,0,2,2
6116,0,15,15
6187,0,4,4
6243,5,0,5
6506,0,5,5
8059,5,0,5
8404F-,3,15,12
8436,0,2,2
8942,10,0,10
9108,0,5,5
9910,5,0,5
