1217,0,52,52
1227,44,4,40
1307,31,0,31
1310,30,1,29
1314,50,2,48
1444,0,48,48
1454,70,0,70
1455,0,300,300
1512,0,34,34
1711,0,66,66
1714,0,25,25
1786,2,85,83
2236F-,0,46,46
2330,48,5,43
2349,30,0,30
2368,40,5,35
2401,46,0,46
2406,33,5,28
2409,255,91,164
2448,88,33,55
2498,15,61,46
2603,46,8,38
2614,63,0,63
2615,46,10,36
2881,0,21,21
2882,24,48,24
3016,0,33,33
3029,22,359,337
3037,0,20,20
3089,21,94,73
3224,164,25,139
3231,1,33,32
3234,48,2,46
3272,6,112,106
3289,0,20,20
3428,179,33,146
3474,139,25,114
3481,62,94,32
3576,1,32,31
3631,3,28,25
3682,524,11,513
3694,279,11,268
3703,50,0,50
4173,61,1,60
4609,0,50,50
4728,0,24,24
4905,1,66,65
5371,10,41,31
5469,30,0,30
5490,312,33,279
6104,4,24,20
6167,40,0,40
6244,62,2,60
6426,0,22,22
6506,120,2,118
8048,324,15,309
8086,41,4,37
8383,13,89,76
9105,8,69,61
9930,0,40,40
