1102,21,0,21
1108,0,10,10
1217,0,20,20
1303,10,0,10
1314,10,0,10
1464,2,27,25
1521,46,1,45
1704,16,5,11
2017,0,38,38
2303,21,5,16
2317,17,3,14
2328,21,10,11
2330,12,1,11
2349,37,70,33
2352,9,0,9
2355,0,14,14
2377,11,0,11
2405,20,10,10
2409,11,24,13
2448,12,2,10
2475,0,10,10
2481,20,30,10
2498,15,0,15
2515,132,399,267
2610,10,30,20
2618,0,30,30
2712,0,31,31
2801,0,20,20
2841,9,195,186
2855,20,0,20
2880,10,0,10
2882,22,0,22
2883,114,6,108
2885,2,20,18
2886,0,10,10
2891,1,25,24
3003,10,0,10
3023,30,0,30
3094,3,18,15
3234,13,1,12
3452,0,10,10
3474,58,7,51
3479,10,0,10
3481,6,16,10
3706,29,17,12
4995,10,0,10
5245,0,21,21
5351,61,3,58
5381,0,30,30
5478,0,75,75
5483,3,12,9
6175,48,20,28
6227,0,13,13
6239,10,0,10
8213,14,0,14
8234,0,10,10
8916,0,21,21
8925,35,3,32
9105,0,40,40
9938,1,211,210
