1455,0,2,2
1522,2,0,2
1539,3,0,3
1708,2,0,2
2106,5,0,5
2301,1,0,1
2303,2,0,2
2330,3,0,3
2331,2,0,2
2349,20,0,20
2354,0,3,3
2367,5,0,5
2377,20,0,20
2383,0,1,1
2387,0,40,40
2458,0,1,1
2465,3,13,10
2538,0,7,7
2542,0,10,10
2601,1,0,1
2609,2,0,2
2823,6,0,6
2833,0,6,6
2834,2,0,2
3037,2,0,2
3060,0,1,1
3118,2,0,2
3374,0,1,1
3428,0,6,6
3576,0,1,1
3588,3,0,3
4106,1,0,1
4960,0,4,4
5309,2,0,2
5371,1,0,1
5457,1,0,1
5483,0,2,2
6143,2,0,2
6147,30,0,30
6177,2,0,2
6180,0,1,1
6217,0,1,1
6239,2,0,2
6243,0,2,2
6244,32,3,29
6506,2,0,2
8383,2,0,2
8404F-,1,0,1
8437F-,0,1,1
